Timestamp,Temperature_C,Humidity_%,Soil_Status,Ash_Level,Simulated_PM25_ugm3,Sound_Detected,Simulated_Tremor_ms2,Air_Quality_Status,Tremor_Status
2025-11-09 00:40:35,28.9,72.6,WET,NONE,25.9,NO,0.009,SAFE,NORMAL
2025-11-09 00:40:38,28.2,69.3,WET,NONE,29.6,NO,0.007,SAFE,NORMAL
2025-11-09 00:40:41,35.8,73.5,WET,NONE,47.4,NO,0.006,SAFE,NORMAL
2025-11-09 00:40:44,34.4,76.1,DRY,HEAVY,408.9,NO,0.005,HAZARDOUS,NORMAL
2025-11-09 00:40:47,32.0,74.0,WET,NONE,44.8,YES,0.025,SAFE,MODERATE
2025-11-09 00:40:50,34.5,70.3,DRY,HEAVY,354.8,NO,0.021,HAZARDOUS,MODERATE
2025-11-09 00:40:53,31.3,60.2,DRY,HEAVY,427.7,NO,0.018,HAZARDOUS,MINOR
2025-11-09 00:40:56,34.9,69.7,WET,NONE,19.3,YES,0.038,SAFE,MODERATE
2025-11-09 00:40:59,31.6,75.1,WET,NONE,44.1,NO,0.032,SAFE,MODERATE
2025-11-09 00:41:02,29.2,75.2,DRY,HEAVY,363.6,NO,0.028,HAZARDOUS,MODERATE
2025-11-09 00:41:06,34.2,60.2,WET,NONE,56.5,NO,0.023,MODERATE,MODERATE
2025-11-09 00:41:09,31.6,71.5,DRY,HEAVY,421.7,NO,0.020,HAZARDOUS,MINOR
2025-11-09 00:41:12,33.4,63.6,WET,NONE,38.0,NO,0.017,SAFE,MINOR
2025-11-09 00:41:15,31.1,73.4,WET,NONE,28.0,NO,0.014,SAFE,MINOR
2025-11-09 04:34:55,N/A,N/A,WET,NONE,2.5,NO,0.008,SAFE,NORMAL
2025-11-09 04:34:58,N/A,N/A,WET,NONE,11.3,NO,0.006,SAFE,NORMAL
2025-11-09 04:35:01,N/A,N/A,WET,NONE,46.1,NO,0.005,SAFE,NORMAL
2025-11-09 04:35:04,N/A,N/A,WET,NONE,22.5,NO,0.004,SAFE,NORMAL
2025-11-09 04:35:07,N/A,N/A,WET,NONE,19.8,NO,0.003,SAFE,NORMAL
2025-11-09 04:35:10,N/A,N/A,WET,NONE,0.2,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:13,N/A,N/A,WET,NONE,0.7,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:16,N/A,N/A,WET,NONE,49.0,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:19,N/A,N/A,WET,NONE,24.2,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:22,N/A,N/A,WET,NONE,29.5,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:25,N/A,N/A,WET,NONE,18.0,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:28,N/A,N/A,WET,NONE,2.1,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:31,N/A,N/A,WET,NONE,13.2,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:34,N/A,N/A,WET,NONE,20.9,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:37,N/A,N/A,WET,NONE,36.6,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:40,N/A,N/A,WET,NONE,23.2,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:43,N/A,N/A,WET,NONE,4.0,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:46,N/A,N/A,WET,NONE,37.9,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:49,N/A,N/A,WET,NONE,43.0,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:52,N/A,N/A,WET,NONE,10.2,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:55,N/A,N/A,WET,NONE,26.6,NO,0.002,SAFE,NORMAL
2025-11-09 04:35:58,N/A,N/A,WET,NONE,10.1,NO,0.002,SAFE,NORMAL
2025-11-09 04:36:01,N/A,N/A,WET,NONE,33.6,NO,0.002,SAFE,NORMAL
2025-11-09 04:36:04,N/A,N/A,WET,NONE,12.6,NO,0.002,SAFE,NORMAL
2025-11-09 04:36:07,N/A,N/A,WET,NONE,25.8,NO,0.002,SAFE,NORMAL
2025-11-09 04:36:10,N/A,N/A,WET,NONE,12.1,NO,0.002,SAFE,NORMAL
2025-11-09 04:36:13,N/A,N/A,WET,NONE,29.6,NO,0.002,SAFE,NORMAL
2025-11-09 04:36:16,N/A,N/A,WET,NONE,9.8,NO,0.002,SAFE,NORMAL
2025-11-09 04:39:21,N/A,N/A,DRY,DRY,HEAVY,463.7,YES,0.030,HAZARDOUS,MODERATE,0,0,0.0,0.0
2025-11-09 04:39:25,N/A,N/A,DRY,DRY,HEAVY,443.8,YES,0.050,HAZARDOUS,STRONG,1,0,513.55,513.55
2025-11-09 04:39:28,27.2,70.0,DRY,DRY,HEAVY,494.0,YES,0.070,HAZARDOUS,STRONG,2,0,462.84,508.48
2025-11-09 04:39:31,27.2,70.0,DRY,DRY,HEAVY,490.8,NO,0.056,HAZARDOUS,STRONG,3,0,258.56,483.49
2025-11-09 04:39:35,27.2,70.0,DRY,DRY,HEAVY,447.1,NO,0.045,HAZARDOUS,MODERATE,4,0,255.79,460.72
2025-11-09 06:32:08,27.3,70.0,DRY,DRY,HEAVY,422.6,YES,0.065,HAZARDOUS,STRONG,5,0,255.56,440.2
2025-11-09 06:32:12,27.2,70.0,DRY,DRY,HEAVY,469.9,YES,0.085,HAZARDOUS,STRONG,6,0,259.33,422.11
2025-11-09 06:32:15,27.2,70.0,DRY,DRY,HEAVY,433.8,YES,0.100,HAZARDOUS,STRONG,7,0,254.68,405.37
2025-11-09 06:32:18,27.2,70.0,DRY,DRY,HEAVY,427.5,YES,0.100,HAZARDOUS,STRONG,8,0,260.44,390.88
2025-11-09 06:32:21,27.3,70.0,DRY,DRY,HEAVY,418.2,YES,0.100,HAZARDOUS,STRONG,9,0,458.16,397.61
2025-11-09 06:32:25,27.3,70.0,DRY,DRY,HEAVY,476.8,YES,0.100,HAZARDOUS,STRONG,10,0,254.43,383.29
2025-11-09 06:32:28,27.3,70.0,DRY,DRY,HEAVY,488.7,YES,0.100,HAZARDOUS,STRONG,11,0,255.26,370.49
2025-11-09 06:32:31,27.2,70.0,DRY,DRY,HEAVY,464.9,YES,0.100,HAZARDOUS,STRONG,12,0,454.47,378.88
2025-11-09 06:32:35,27.2,70.0,DRY,DRY,HEAVY,440.8,YES,0.100,HAZARDOUS,STRONG,13,0,255.94,366.59
2025-11-09 06:32:38,27.2,70.0,DRY,DRY,HEAVY,452.5,YES,0.100,HAZARDOUS,STRONG,14,0,264.5,356.38
2025-11-09 06:32:41,27.2,70.0,DRY,DRY,HEAVY,454.2,YES,0.100,HAZARDOUS,STRONG,15,0,454.09,366.15
2025-11-09 06:32:45,27.2,70.0,DRY,DRY,HEAVY,490.2,YES,0.100,HAZARDOUS,STRONG,16,0,254.6,355.0
2025-11-09 06:32:48,27.2,70.0,DRY,DRY,HEAVY,489.7,YES,0.100,HAZARDOUS,STRONG,17,0,459.61,365.46
2025-11-09 06:32:51,27.2,70.0,DRY,DRY,HEAVY,497.6,NO,0.080,HAZARDOUS,STRONG,18,0,254.89,354.4
2025-11-09 06:32:55,27.2,70.0,DRY,DRY,HEAVY,461.0,YES,0.100,HAZARDOUS,STRONG,19,0,254.76,344.44
2025-11-09 06:32:58,27.2,70.0,DRY,DRY,HEAVY,465.7,NO,0.080,HAZARDOUS,STRONG,20,0,457.08,355.7
2025-11-09 06:33:02,27.3,70.0,DRY,DRY,HEAVY,407.0,NO,0.064,HAZARDOUS,STRONG,21,0,456.69,365.8
2025-11-09 06:33:05,27.3,70.0,DRY,DRY,HEAVY,483.9,NO,0.051,HAZARDOUS,STRONG,22,0,254.99,354.72
2025-11-09 06:33:08,27.4,70.0,DRY,DRY,HEAVY,401.9,NO,0.041,HAZARDOUS,MODERATE,23,0,454.59,364.71
2025-11-09 06:33:12,27.3,70.0,DRY,DRY,HEAVY,441.4,NO,0.033,HAZARDOUS,MODERATE,24,0,256.51,353.89
2025-11-09 06:33:15,27.3,70.0,DRY,DRY,HEAVY,420.7,NO,0.026,HAZARDOUS,MODERATE,25,0,258.19,344.32
2025-11-09 06:33:18,27.3,70.0,DRY,DRY,HEAVY,471.5,NO,0.021,HAZARDOUS,MODERATE,26,0,255.24,335.41
2025-11-09 06:33:22,27.3,70.0,DRY,DRY,HEAVY,421.9,NO,0.017,HAZARDOUS,MINOR,27,0,455.9,347.46
2025-11-09 06:33:25,27.3,70.0,DRY,DRY,HEAVY,430.4,NO,0.014,HAZARDOUS,MINOR,28,0,257.05,338.42
2025-11-09 06:33:28,27.3,70.0,DRY,DRY,HEAVY,442.9,NO,0.011,HAZARDOUS,MINOR,29,0,259.87,330.56
2025-11-09 06:33:31,27.3,70.0,DRY,DRY,HEAVY,431.4,NO,0.009,HAZARDOUS,NORMAL,30,0,455.56,343.06
2025-11-09 06:33:35,27.3,70.0,DRY,DRY,HEAVY,427.1,NO,0.007,HAZARDOUS,NORMAL,31,0,259.14,334.67
2025-11-09 06:33:38,27.3,70.0,DRY,DRY,HEAVY,449.0,NO,0.006,HAZARDOUS,NORMAL,32,0,259.15,327.12
2025-11-09 06:33:41,27.3,70.0,DRY,DRY,HEAVY,417.2,NO,0.005,HAZARDOUS,NORMAL,33,0,471.89,341.6
2025-11-09 06:33:45,27.3,70.0,DRY,DRY,HEAVY,498.7,NO,0.004,HAZARDOUS,NORMAL,34,0,257.11,333.15
2025-11-09 06:33:48,27.3,70.0,DRY,DRY,HEAVY,473.5,NO,0.003,HAZARDOUS,NORMAL,35,0,473.64,347.2
2025-11-09 06:33:52,27.4,71.0,DRY,DRY,HEAVY,447.1,NO,0.002,HAZARDOUS,NORMAL,36,0,454.62,357.94
2025-11-09 06:33:55,27.4,71.0,DRY,DRY,HEAVY,480.6,NO,0.002,HAZARDOUS,NORMAL,37,0,254.79,347.62
2025-11-09 06:33:58,27.4,71.0,DRY,DRY,HEAVY,423.5,YES,0.022,HAZARDOUS,MODERATE,38,0,261.15,338.98
2025-11-09 06:34:01,27.4,71.0,DRY,DRY,HEAVY,425.3,YES,0.042,HAZARDOUS,MODERATE,39,0,254.74,330.55
2025-11-09 06:34:05,27.4,71.0,DRY,DRY,HEAVY,495.3,YES,0.062,HAZARDOUS,STRONG,40,0,254.76,322.97
2025-11-09 06:34:08,27.4,71.0,DRY,DRY,HEAVY,490.5,YES,0.082,HAZARDOUS,STRONG,41,0,457.54,336.43
2025-11-09 06:34:12,27.4,71.0,DRY,DRY,HEAVY,484.8,YES,0.100,HAZARDOUS,STRONG,42,0,455.72,348.36
2025-11-09 06:34:15,27.4,71.0,DRY,DRY,HEAVY,496.8,NO,0.080,HAZARDOUS,STRONG,43,0,456.06,359.13
2025-11-09 06:34:19,27.4,70.0,DRY,DRY,HEAVY,424.9,NO,0.064,HAZARDOUS,STRONG,44,0,463.58,369.57
2025-11-09 06:34:22,27.4,70.0,DRY,DRY,HEAVY,433.7,NO,0.051,HAZARDOUS,STRONG,45,0,255.73,358.19
2025-11-09 06:34:25,27.4,70.0,DRY,DRY,HEAVY,474.4,NO,0.041,HAZARDOUS,MODERATE,46,0,254.82,347.85
2025-11-09 06:34:28,27.4,70.0,DRY,DRY,HEAVY,413.4,NO,0.033,HAZARDOUS,MODERATE,47,0,257.46,338.81
2025-11-09 06:34:32,27.4,71.0,DRY,DRY,HEAVY,440.8,NO,0.026,HAZARDOUS,MODERATE,48,0,255.59,330.49
2025-11-09 06:34:35,27.4,71.0,DRY,DRY,HEAVY,476.4,YES,0.046,HAZARDOUS,MODERATE,49,0,258.31,323.27
2025-11-09 06:34:38,27.5,71.0,DRY,DRY,HEAVY,452.4,NO,0.037,HAZARDOUS,MODERATE,50,0,255.41,316.49
2025-11-09 06:34:42,27.5,71.0,DRY,DRY,HEAVY,479.3,NO,0.030,HAZARDOUS,MODERATE,51,0,255.95,310.43
2025-11-09 06:34:45,27.5,71.0,DRY,DRY,HEAVY,479.1,YES,0.050,HAZARDOUS,STRONG,52,0,453.98,324.79
2025-11-09 06:34:48,27.5,71.0,DRY,DRY,HEAVY,413.2,YES,0.070,HAZARDOUS,STRONG,53,0,256.95,318.0
2025-11-09 06:34:51,27.5,71.0,DRY,DRY,HEAVY,401.1,YES,0.090,HAZARDOUS,STRONG,54,0,460.37,332.24
2025-11-09 06:34:55,27.5,71.0,DRY,DRY,HEAVY,409.4,YES,0.100,HAZARDOUS,STRONG,55,0,257.65,324.78
2025-11-09 06:34:58,27.5,71.0,DRY,DRY,HEAVY,495.5,YES,0.100,HAZARDOUS,STRONG,56,0,459.7,338.27
2025-11-09 06:35:01,27.5,71.0,DRY,DRY,HEAVY,495.6,YES,0.100,HAZARDOUS,STRONG,57,0,257.84,330.23
2025-11-09 06:35:05,27.5,71.0,DRY,DRY,HEAVY,451.1,YES,0.100,HAZARDOUS,STRONG,58,0,254.63,322.67
2025-11-09 06:35:08,27.5,71.0,DRY,DRY,HEAVY,433.7,YES,0.100,HAZARDOUS,STRONG,59,0,467.35,337.14
2025-11-09 06:35:12,27.5,70.0,DRY,DRY,HEAVY,425.5,YES,0.100,HAZARDOUS,STRONG,60,0,455.69,348.99
2025-11-09 06:35:15,27.5,70.0,DRY,DRY,HEAVY,409.6,YES,0.100,HAZARDOUS,STRONG,61,0,254.83,339.58
2025-11-09 06:35:18,27.5,70.0,DRY,DRY,HEAVY,494.6,YES,0.100,HAZARDOUS,STRONG,62,0,464.1,352.03
2025-11-09 06:35:22,27.5,70.0,DRY,DRY,HEAVY,401.9,YES,0.100,HAZARDOUS,STRONG,63,0,254.9,342.32
2025-11-09 06:35:25,27.5,70.0,DRY,DRY,HEAVY,429.9,YES,0.100,HAZARDOUS,STRONG,64,0,254.75,333.56
2025-11-09 06:35:28,27.5,70.0,DRY,DRY,HEAVY,416.7,YES,0.100,HAZARDOUS,STRONG,65,0,459.72,346.18
2025-11-09 06:35:32,27.5,70.0,DRY,DRY,HEAVY,459.1,YES,0.100,HAZARDOUS,STRONG,66,0,255.16,337.07
2025-11-09 06:35:35,27.5,70.0,DRY,DRY,HEAVY,416.7,YES,0.100,HAZARDOUS,STRONG,67,0,255.21,328.89
2025-11-09 06:35:38,27.4,70.0,DRY,DRY,HEAVY,414.9,YES,0.100,HAZARDOUS,STRONG,68,0,455.39,341.54
2025-11-09 06:35:42,27.5,70.0,DRY,DRY,HEAVY,494.1,NO,0.080,HAZARDOUS,STRONG,69,0,258.37,333.22
2025-11-09 06:35:45,27.5,70.0,DRY,DRY,HEAVY,479.0,NO,0.064,HAZARDOUS,STRONG,70,0,254.97,325.4
2025-11-09 06:35:48,27.5,70.0,DRY,DRY,HEAVY,472.2,NO,0.051,HAZARDOUS,STRONG,71,0,256.48,318.5
2025-11-09 06:35:51,27.4,70.0,DRY,DRY,HEAVY,429.3,NO,0.041,HAZARDOUS,MODERATE,72,0,259.39,312.59
2025-11-09 06:35:55,27.5,70.0,DRY,DRY,HEAVY,490.0,YES,0.061,HAZARDOUS,STRONG,73,0,258.61,307.19
2025-11-09 06:35:58,27.5,70.0,DRY,DRY,HEAVY,440.2,YES,0.081,HAZARDOUS,STRONG,74,0,254.77,301.95
2025-11-09 06:36:01,27.5,70.0,DRY,DRY,HEAVY,414.9,YES,0.100,HAZARDOUS,STRONG,75,0,455.71,317.33
2025-11-09 06:36:05,27.4,70.0,DRY,DRY,HEAVY,466.9,NO,0.080,HAZARDOUS,STRONG,76,0,455.8,331.18
2025-11-09 06:36:08,27.4,70.0,WET,WET,NONE,13.8,YES,0.100,SAFE,STRONG,77,0,258.67,323.93
2025-11-09 06:36:11,27.4,70.0,WET,WET,NONE,41.9,YES,0.100,SAFE,STRONG,78,0,259.24,317.46
2025-11-09 06:36:15,27.4,70.0,WET,WET,NONE,49.2,YES,0.100,SAFE,STRONG,79,0,255.43,311.25
2025-11-09 06:36:18,27.4,70.0,WET,WET,NONE,6.8,YES,0.100,SAFE,STRONG,80,0,259.3,306.06
2025-11-09 06:36:21,27.4,70.0,WET,WET,NONE,40.6,YES,0.100,SAFE,STRONG,81,0,255.21,300.97
2025-11-09 06:36:25,27.4,70.0,WET,WET,NONE,47.9,NO,0.080,SAFE,STRONG,82,0,455.8,316.46
2025-11-09 06:36:28,27.4,70.0,WET,WET,NONE,45.4,NO,0.064,SAFE,STRONG,83,0,259.44,310.76
2025-11-09 06:36:31,27.4,70.0,WET,WET,NONE,22.1,NO,0.051,SAFE,STRONG,84,0,257.72,305.45
2025-11-09 06:36:34,27.4,70.0,WET,WET,NONE,47.9,NO,0.041,SAFE,MODERATE,85,0,258.9,300.8
2025-11-09 06:36:38,27.4,70.0,WET,WET,NONE,5.8,NO,0.033,SAFE,MODERATE,86,0,259.1,296.63
2025-11-09 06:36:41,27.4,70.0,WET,WET,NONE,34.7,NO,0.026,SAFE,MODERATE,87,0,254.71,292.44
2025-11-09 06:36:44,27.4,70.0,WET,WET,NONE,9.0,NO,0.021,SAFE,MODERATE,88,0,455.4,308.73
2025-11-09 06:36:48,27.4,70.0,WET,WET,NONE,12.8,NO,0.017,SAFE,MINOR,89,0,254.73,303.33
2025-11-09 06:36:51,27.3,70.0,WET,WET,NONE,22.0,NO,0.014,SAFE,MINOR,90,0,456.56,318.65
