Timestamp,Temperature_C,Humidity_%,Soil_Status,Ash_Level,Simulated_PM25_ugm3,Sound_Detected,Simulated_Tremor_ms2,Air_Quality_Status,Tremor_Status
2025-11-09 06:36:54,27.3,70.0,WET,WET,NONE,48.7,NO,0.011,SAFE,MINOR,91,0,255.57,312.35
2025-11-09 06:36:58,27.3,70.0,WET,WET,NONE,36.8,NO,0.009,SAFE,NORMAL,92,0,455.07,326.62
2025-11-09 06:37:01,27.4,70.0,WET,WET,NONE,23.7,YES,0.029,SAFE,MODERATE,93,0,457.37,339.69
2025-11-09 06:37:04,27.3,70.0,WET,WET,NONE,23.5,YES,0.049,SAFE,MODERATE,94,0,254.53,331.18
2025-11-09 06:37:08,27.4,70.0,WET,WET,NONE,1.2,YES,0.069,SAFE,STRONG,95,0,254.76,323.54
2025-11-09 06:37:11,27.4,70.0,WET,WET,NONE,32.8,YES,0.089,SAFE,STRONG,96,0,254.58,316.64
2025-11-09 06:37:14,27.3,70.0,WET,WET,NONE,22.0,YES,0.100,SAFE,STRONG,97,0,455.85,330.56
2025-11-09 06:37:18,27.3,70.0,WET,WET,NONE,34.7,YES,0.100,SAFE,STRONG,98,0,254.32,322.94
2025-11-09 06:37:21,27.3,70.0,WET,WET,NONE,35.3,YES,0.100,SAFE,STRONG,99,0,255.0,316.14
2025-11-09 06:37:24,27.3,70.0,WET,WET,NONE,7.1,YES,0.100,SAFE,STRONG,100,0,256.43,310.17
2025-11-09 06:37:28,27.3,70.0,WET,WET,NONE,17.3,YES,0.100,SAFE,STRONG,101,0,255.05,304.66
2025-11-09 06:37:31,27.3,70.0,WET,WET,NONE,45.4,YES,0.100,SAFE,STRONG,102,0,454.13,319.61
2025-11-09 06:37:34,27.3,70.0,WET,WET,NONE,19.5,YES,0.100,SAFE,STRONG,103,0,260.24,313.67
2025-11-09 06:37:38,27.3,70.0,DRY,DRY,HEAVY,438.8,YES,0.100,HAZARDOUS,STRONG,104,0,258.12,308.12
2025-11-09 06:37:41,27.3,70.0,DRY,DRY,HEAVY,422.7,YES,0.100,HAZARDOUS,STRONG,105,0,466.24,323.93
2025-11-09 06:37:44,27.3,70.0,DRY,DRY,HEAVY,408.6,YES,0.100,HAZARDOUS,STRONG,106,0,256.03,317.14
2025-11-09 06:37:47,27.3,70.0,DRY,DRY,HEAVY,417.5,YES,0.100,HAZARDOUS,STRONG,107,0,262.73,311.7
2025-11-09 06:37:51,27.3,70.0,DRY,DRY,HEAVY,438.2,YES,0.100,HAZARDOUS,STRONG,108,0,259.52,306.48
2025-11-09 06:37:54,27.3,70.0,WET,WET,NONE,32.7,NO,0.080,SAFE,STRONG,109,0,256.89,301.52
2025-11-09 06:37:57,27.3,70.0,WET,WET,NONE,40.7,YES,0.100,SAFE,STRONG,110,0,254.79,296.85
2025-11-09 06:38:00,27.3,70.0,WET,WET,NONE,14.2,YES,0.100,SAFE,STRONG,111,0,255.39,292.7
2025-11-09 06:38:04,27.3,70.0,WET,WET,NONE,36.5,YES,0.100,SAFE,STRONG,112,0,255.19,288.95
2025-11-09 06:38:07,27.2,70.0,WET,WET,NONE,14.7,YES,0.100,SAFE,STRONG,113,0,454.37,305.49
2025-11-09 06:38:10,27.2,70.0,WET,WET,NONE,48.4,YES,0.100,SAFE,STRONG,114,0,256.58,300.6
2025-11-09 06:38:14,27.2,70.0,WET,WET,NONE,25.3,YES,0.100,SAFE,STRONG,115,0,266.35,297.18
2025-11-09 06:38:17,27.2,70.0,WET,WET,NONE,19.1,YES,0.100,SAFE,STRONG,116,0,454.86,312.94
2025-11-09 06:38:20,27.3,70.0,DRY,DRY,HEAVY,480.8,YES,0.100,HAZARDOUS,STRONG,117,0,456.59,327.31
2025-11-09 06:38:24,27.3,70.0,DRY,DRY,HEAVY,489.1,YES,0.100,HAZARDOUS,STRONG,118,0,255.37,320.12
2025-11-09 06:38:27,27.2,70.0,DRY,DRY,HEAVY,477.7,YES,0.100,HAZARDOUS,STRONG,119,0,256.88,313.79
2025-11-09 06:38:30,27.2,70.0,DRY,DRY,HEAVY,440.5,YES,0.100,HAZARDOUS,STRONG,120,0,255.27,307.94
2025-11-09 06:38:34,27.2,70.0,WET,WET,NONE,3.5,YES,0.100,SAFE,STRONG,121,0,265.36,303.68
2025-11-09 06:38:37,27.1,70.0,DRY,DRY,HEAVY,493.6,YES,0.100,HAZARDOUS,STRONG,122,0,455.61,318.88
2025-11-09 06:38:40,27.2,70.0,DRY,DRY,HEAVY,417.3,YES,0.100,HAZARDOUS,STRONG,123,0,257.65,312.75
2025-11-09 06:38:44,27.2,70.0,DRY,DRY,HEAVY,407.8,YES,0.100,HAZARDOUS,STRONG,124,0,255.88,307.07
2025-11-09 06:38:47,27.1,70.0,DRY,DRY,HEAVY,480.9,YES,0.100,HAZARDOUS,STRONG,125,0,456.56,322.01
2025-11-09 06:38:50,27.2,70.0,DRY,DRY,HEAVY,458.2,YES,0.100,HAZARDOUS,STRONG,126,0,260.19,315.83
2025-11-09 06:38:53,27.2,70.0,DRY,DRY,HEAVY,478.4,YES,0.100,HAZARDOUS,STRONG,127,0,267.57,311.01
2025-11-09 06:38:57,27.2,70.0,DRY,DRY,HEAVY,445.2,YES,0.100,HAZARDOUS,STRONG,128,0,259.99,305.9
2025-11-09 06:39:00,27.2,70.0,DRY,DRY,HEAVY,440.7,YES,0.100,HAZARDOUS,STRONG,129,0,255.98,300.91
2025-11-09 06:39:03,27.2,70.0,DRY,DRY,HEAVY,448.7,YES,0.100,HAZARDOUS,STRONG,130,0,254.69,296.29
2025-11-09 06:39:07,27.2,70.0,DRY,DRY,HEAVY,447.0,YES,0.100,HAZARDOUS,STRONG,131,0,256.03,292.26
2025-11-09 06:39:10,27.2,70.0,DRY,DRY,HEAVY,497.3,YES,0.100,HAZARDOUS,STRONG,132,0,257.51,288.79
2025-11-09 06:39:13,27.2,70.0,DRY,DRY,HEAVY,481.2,YES,0.100,HAZARDOUS,STRONG,133,0,257.6,285.67
2025-11-09 06:39:17,27.2,70.0,DRY,DRY,HEAVY,429.8,YES,0.100,HAZARDOUS,STRONG,134,0,455.4,302.64
2025-11-09 06:39:20,27.2,70.0,DRY,DRY,HEAVY,411.2,YES,0.100,HAZARDOUS,STRONG,135,0,454.61,317.84
2025-11-09 06:39:23,27.2,70.0,DRY,DRY,HEAVY,489.0,YES,0.100,HAZARDOUS,STRONG,136,0,254.91,311.55
2025-11-09 06:39:27,27.2,70.0,DRY,DRY,HEAVY,442.6,YES,0.100,HAZARDOUS,STRONG,137,0,255.79,305.97
2025-11-09 06:39:30,27.2,70.0,DRY,DRY,HEAVY,433.2,YES,0.100,HAZARDOUS,STRONG,138,0,460.72,321.45
2025-11-09 06:39:33,27.2,70.0,DRY,DRY,HEAVY,405.4,YES,0.100,HAZARDOUS,STRONG,139,0,254.95,314.8
2025-11-09 06:39:36,27.1,70.0,DRY,DRY,HEAVY,498.9,YES,0.100,HAZARDOUS,STRONG,140,0,258.45,309.16
2025-11-09 06:39:40,27.2,70.0,DRY,DRY,HEAVY,456.0,YES,0.100,HAZARDOUS,STRONG,141,0,257.87,304.03
2025-11-09 06:39:43,27.2,70.0,DRY,DRY,HEAVY,468.4,YES,0.100,HAZARDOUS,STRONG,142,0,256.88,299.32
2025-11-09 06:39:46,27.2,70.0,DRY,DRY,HEAVY,404.4,YES,0.100,HAZARDOUS,STRONG,143,0,257.11,295.1
2025-11-09 06:39:49,27.2,70.0,DRY,DRY,HEAVY,448.5,YES,0.100,HAZARDOUS,STRONG,144,0,254.06,290.99
2025-11-09 06:39:53,27.2,70.0,DRY,DRY,HEAVY,469.1,YES,0.100,HAZARDOUS,STRONG,145,0,257.43,287.64
2025-11-09 06:39:56,27.2,70.0,DRY,DRY,HEAVY,468.2,YES,0.100,HAZARDOUS,STRONG,146,0,258.22,284.69
2025-11-09 06:39:59,27.1,70.0,DRY,DRY,HEAVY,463.4,YES,0.100,HAZARDOUS,STRONG,147,0,254.84,281.71
2025-11-09 06:40:03,27.1,70.0,DRY,DRY,HEAVY,444.3,YES,0.100,HAZARDOUS,STRONG,148,0,257.2,279.26
2025-11-09 06:40:06,27.1,70.0,DRY,DRY,HEAVY,430.6,YES,0.100,HAZARDOUS,STRONG,149,0,455.82,296.91
2025-11-09 06:40:09,27.2,70.0,DRY,DRY,HEAVY,430.3,YES,0.100,HAZARDOUS,STRONG,150,0,255.45,292.77
2025-11-09 06:40:13,27.2,70.0,WET,WET,NONE,4.4,YES,0.100,SAFE,STRONG,151,0,255.11,289.0
2025-11-09 06:40:16,27.2,70.0,WET,WET,NONE,37.8,YES,0.100,SAFE,STRONG,152,0,454.62,305.56
2025-11-09 06:40:19,27.2,70.0,WET,WET,NONE,0.3,YES,0.100,SAFE,STRONG,153,0,258.38,300.85
2025-11-09 06:40:22,27.2,70.0,WET,WET,NONE,47.7,YES,0.100,SAFE,STRONG,154,0,258.2,296.58
2025-11-09 06:40:26,27.2,70.0,DRY,DRY,HEAVY,459.9,YES,0.100,HAZARDOUS,STRONG,155,0,260.13,292.94
2025-11-09 06:40:29,27.1,70.0,DRY,DRY,HEAVY,417.6,YES,0.100,HAZARDOUS,STRONG,156,0,259.23,289.57
2025-11-09 06:40:32,27.2,70.0,DRY,DRY,HEAVY,465.5,YES,0.100,HAZARDOUS,STRONG,157,0,255.12,286.12
2025-11-09 06:40:35,27.2,70.0,DRY,DRY,HEAVY,416.7,YES,0.100,HAZARDOUS,STRONG,158,0,255.99,283.11
2025-11-09 06:40:39,27.2,70.0,DRY,DRY,HEAVY,442.8,YES,0.100,HAZARDOUS,STRONG,159,0,254.71,280.27
2025-11-09 06:40:42,27.1,70.0,DRY,DRY,HEAVY,421.0,YES,0.100,HAZARDOUS,STRONG,160,0,254.77,277.72
2025-11-09 06:40:45,27.1,70.0,DRY,DRY,HEAVY,406.1,YES,0.100,HAZARDOUS,STRONG,161,0,255.28,275.47
2025-11-09 06:40:49,27.1,70.0,DRY,DRY,HEAVY,428.5,YES,0.100,HAZARDOUS,STRONG,162,0,460.16,293.94
2025-11-09 06:40:52,27.1,70.0,DRY,DRY,HEAVY,416.1,YES,0.100,HAZARDOUS,STRONG,163,0,255.46,290.09
2025-11-09 06:40:55,27.1,70.0,DRY,DRY,HEAVY,452.6,YES,0.100,HAZARDOUS,STRONG,164,0,254.88,286.57
2025-11-09 06:40:58,27.1,70.0,DRY,DRY,HEAVY,462.1,YES,0.100,HAZARDOUS,STRONG,165,0,255.39,283.45
2025-11-09 06:41:02,27.2,70.0,DRY,DRY,HEAVY,444.6,YES,0.100,HAZARDOUS,STRONG,166,0,255.16,280.62
2025-11-09 06:41:05,27.1,70.0,DRY,DRY,HEAVY,482.5,YES,0.100,HAZARDOUS,STRONG,167,0,257.31,278.29
2025-11-09 06:41:08,27.1,70.0,DRY,DRY,HEAVY,463.2,YES,0.100,HAZARDOUS,STRONG,168,0,259.58,276.42
2025-11-09 06:41:11,27.1,70.0,DRY,DRY,HEAVY,432.0,YES,0.100,HAZARDOUS,STRONG,169,0,254.47,274.23
2025-11-09 06:41:15,27.1,70.0,DRY,DRY,HEAVY,445.9,YES,0.100,HAZARDOUS,STRONG,170,0,257.75,272.58
2025-11-09 06:41:18,27.2,70.0,DRY,DRY,HEAVY,404.3,YES,0.100,HAZARDOUS,STRONG,171,0,254.52,270.77
2025-11-09 06:41:21,27.2,70.0,DRY,DRY,HEAVY,405.0,YES,0.100,HAZARDOUS,STRONG,172,0,255.23,269.22
2025-11-09 06:41:25,27.2,70.0,DRY,DRY,HEAVY,417.3,YES,0.100,HAZARDOUS,STRONG,173,0,454.76,287.77
2025-11-09 06:41:28,27.2,70.0,DRY,DRY,HEAVY,473.8,YES,0.100,HAZARDOUS,STRONG,174,0,258.64,284.86
2025-11-09 06:41:31,27.1,70.0,DRY,DRY,HEAVY,440.1,YES,0.100,HAZARDOUS,STRONG,175,0,459.47,302.32
2025-11-09 06:41:35,27.1,70.0,DRY,DRY,HEAVY,475.4,YES,0.100,HAZARDOUS,STRONG,176,0,257.71,297.86
2025-11-09 06:41:38,27.1,70.0,DRY,DRY,HEAVY,427.2,YES,0.100,HAZARDOUS,STRONG,177,0,454.64,313.54
2025-11-09 06:41:41,27.1,70.0,DRY,DRY,HEAVY,486.5,YES,0.100,HAZARDOUS,STRONG,178,0,257.17,307.9
2025-11-09 06:41:45,27.1,70.0,DRY,DRY,HEAVY,430.5,NO,0.080,HAZARDOUS,STRONG,179,0,256.47,302.76
2025-11-09 06:41:48,27.1,70.0,DRY,DRY,HEAVY,479.1,NO,0.064,HAZARDOUS,STRONG,180,0,473.82,319.86
2025-11-09 06:41:51,27.1,70.0,DRY,DRY,HEAVY,405.9,YES,0.084,HAZARDOUS,STRONG,181,0,254.66,313.34
2025-11-09 06:41:55,27.1,70.0,DRY,DRY,HEAVY,404.7,YES,0.100,HAZARDOUS,STRONG,182,0,255.5,307.56
2025-11-09 06:41:58,27.1,70.0,DRY,DRY,HEAVY,456.0,YES,0.100,HAZARDOUS,STRONG,183,0,258.79,302.68
2025-11-09 06:42:01,27.1,70.0,DRY,DRY,HEAVY,418.0,YES,0.100,HAZARDOUS,STRONG,184,0,257.92,298.21
2025-11-09 06:42:05,27.1,70.0,DRY,DRY,HEAVY,488.1,NO,0.080,HAZARDOUS,STRONG,185,0,455.32,313.92
2025-11-09 06:42:08,27.1,70.0,DRY,DRY,HEAVY,477.9,NO,0.064,HAZARDOUS,STRONG,186,0,460.87,328.61
2025-11-09 06:42:12,27.1,70.0,DRY,DRY,HEAVY,409.3,YES,0.084,HAZARDOUS,STRONG,187,0,454.62,341.21
2025-11-09 06:42:15,27.1,70.0,DRY,DRY,HEAVY,455.0,NO,0.067,HAZARDOUS,STRONG,188,0,254.82,332.57
2025-11-09 06:42:18,27.1,70.0,DRY,DRY,HEAVY,446.4,NO,0.054,HAZARDOUS,STRONG,189,0,455.89,344.91
2025-11-09 06:42:22,27.2,70.0,DRY,DRY,HEAVY,438.0,NO,0.043,HAZARDOUS,MODERATE,190,0,459.46,356.36
2025-11-09 06:42:25,27.2,70.0,DRY,DRY,HEAVY,420.9,YES,0.063,HAZARDOUS,STRONG,191,0,259.51,346.68
2025-11-09 06:42:28,27.1,70.0,DRY,DRY,HEAVY,499.9,YES,0.083,HAZARDOUS,STRONG,192,0,456.76,357.69
2025-11-09 06:42:32,27.1,70.0,DRY,DRY,HEAVY,431.4,YES,0.100,HAZARDOUS,STRONG,193,0,254.97,347.41
2025-11-09 06:42:35,27.1,70.0,DRY,DRY,HEAVY,454.0,YES,0.100,HAZARDOUS,STRONG,194,0,460.65,358.74
2025-11-09 06:42:38,27.1,70.0,DRY,DRY,HEAVY,449.8,YES,0.100,HAZARDOUS,STRONG,195,0,254.3,348.29
2025-11-09 06:42:42,27.1,70.0,DRY,DRY,HEAVY,461.8,YES,0.100,HAZARDOUS,STRONG,196,0,254.77,338.94
2025-11-09 06:42:45,27.1,71.0,DRY,DRY,HEAVY,481.3,NO,0.080,HAZARDOUS,STRONG,197,0,262.35,331.28
2025-11-09 06:42:48,27.1,71.0,DRY,DRY,HEAVY,446.5,NO,0.064,HAZARDOUS,STRONG,198,0,263.24,324.48
2025-11-09 06:42:52,27.1,70.0,DRY,DRY,HEAVY,495.7,YES,0.084,HAZARDOUS,STRONG,199,0,466.98,338.73
2025-11-09 06:42:55,27.1,70.0,DRY,DRY,HEAVY,428.3,YES,0.100,HAZARDOUS,STRONG,200,0,261.81,331.04
2025-11-09 06:42:58,27.1,70.0,DRY,DRY,HEAVY,468.0,YES,0.100,HAZARDOUS,STRONG,201,0,259.17,323.85
2025-11-09 06:43:01,27.1,70.0,DRY,DRY,HEAVY,482.4,YES,0.100,HAZARDOUS,STRONG,202,0,254.86,316.95
2025-11-09 06:43:05,27.1,70.0,DRY,DRY,HEAVY,496.2,YES,0.100,HAZARDOUS,STRONG,203,0,255.33,310.79
2025-11-09 06:43:08,27.1,70.0,DRY,DRY,HEAVY,484.4,YES,0.100,HAZARDOUS,STRONG,204,0,267.5,306.46
2025-11-09 06:43:12,27.1,70.0,DRY,DRY,HEAVY,407.7,YES,0.100,HAZARDOUS,STRONG,205,0,458.05,321.62
2025-11-09 06:43:15,27.1,70.0,DRY,DRY,HEAVY,467.7,YES,0.100,HAZARDOUS,STRONG,206,0,460.91,335.55
2025-11-09 06:43:18,27.1,70.0,DRY,DRY,HEAVY,492.7,YES,0.100,HAZARDOUS,STRONG,207,0,257.02,327.7
2025-11-09 06:43:22,27.1,70.0,DRY,DRY,HEAVY,448.7,YES,0.100,HAZARDOUS,STRONG,208,0,456.53,340.58
2025-11-09 06:43:25,27.1,70.0,DRY,DRY,HEAVY,447.4,YES,0.100,HAZARDOUS,STRONG,209,0,254.82,332.0
2025-11-09 06:43:28,27.1,70.0,DRY,DRY,HEAVY,418.4,YES,0.100,HAZARDOUS,STRONG,210,0,464.65,345.27
2025-11-09 06:43:32,27.1,70.0,DRY,DRY,HEAVY,460.4,YES,0.100,HAZARDOUS,STRONG,211,0,461.84,356.92
